,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
64,10466.3602730155,10404.23232509136,10071.051128540037,10666.183368520738,10310.154205727576,10297.284756865502,10772.550851910113,10389.464696531297,9898.262688288689,10609.991135268212,10388.5535429759
65,10325.276947174072,10320.447299838064,9973.742489538192,10597.932348041533,10230.988962283138,10167.89311604023,10722.77828925371,10328.51511346817,9733.760464396477,10535.037768096925,10293.63727981305
66,10375.348422322273,10288.719462156294,10017.731745347974,10601.237882032396,10260.6046435833,10179.586657261847,10783.42903990507,10335.792133250236,9737.673362860682,10510.149713625908,10309.027306234597
67,10321.985770575999,10242.232684783934,10005.60455384254,10579.848177838327,10231.419851942066,10179.76398404598,10689.822920875547,10339.762562713622,9766.976706547739,10535.86682117939,10289.328403434516
68,10450.320739593504,10338.100304865833,10111.08307240486,10646.027102165222,10324.67395852089,10246.819053273199,10811.492427535057,10425.333154373167,9867.595212378503,10617.10997215271,10383.855499726295
69,10511.65300870657,10464.52938378334,10260.743938961026,10693.374809617997,10386.420041069985,10358.720391049384,10833.478494606019,10541.465118660926,10021.495775561334,10720.287264962199,10479.216822697877
70,10495.894989969729,10458.43362507343,10295.014589920042,10699.32948949814,10391.131335663797,10368.456301312446,10847.73291749239,10554.255296969415,10055.342621846201,10712.393178825378,10487.7984346571
71,10484.393595266341,10439.37208283901,10247.595618667601,10695.724035735133,10399.0215752697,10357.01197268009,10825.195330967901,10532.85791668892,10014.372540936472,10683.416704516412,10467.896137356758
72,10632.13289134264,10464.980629549025,10334.578778171535,10724.437796912194,10473.579283595087,10428.504919953346,10926.321156358721,10592.17390326023,10072.308310914043,10759.175287694932,10540.819295775176
73,10699.86560208559,10523.124838838576,10419.428165273666,10763.217858953478,10439.676152224543,10435.98254216671,11033.472108585833,10668.779253754616,10177.361152367594,10871.52223681927,10603.242991106988
74,10670.00602324009,10522.611487169263,10429.322700624463,10766.741383767132,10449.59429620266,10513.755834755895,10986.650067334174,10718.48164290428,10236.247037291527,10978.13184592247,10627.154231921197
75,10571.920730512144,10501.52030025482,10375.260957193374,10738.059418892863,10443.62237643242,10506.810409655569,10932.857971491814,10695.001573925018,10167.319280343057,10924.2480040741,10585.662102277518
76,10654.967722115514,10415.355146884916,10383.83659292221,10729.886195449833,10439.568062996867,10533.399262118339,10933.339466023446,10732.248390307426,10127.943910613061,10986.179500279428,10593.672424971104
77,10701.674219408034,10389.508747324944,10378.90829064369,10740.19778058529,10452.128255815507,10543.477498955723,10916.90605407953,10711.854135785103,10123.311354317666,10973.099184370043,10593.106552128555
78,10709.433555045127,10348.01410709858,10418.76634908676,10713.723069725036,10471.698157672883,10578.9632928133,10876.757984669208,10718.460338053703,10152.22363068104,10986.485601248742,10597.452608609437
79,10794.530895199776,10299.786800527572,10472.665836925506,10677.408230743407,10543.530839114192,10601.659209275245,10966.066266641616,10747.241330356597,10180.458863787653,10975.871736288072,10625.922000885963
80,10694.154836165904,10187.02131403446,10348.915170831679,10581.203987708092,10403.755455145838,10490.630657401085,10865.08805435896,10638.674002904892,10068.663220906259,10877.607062225343,10515.571376168251
81,10608.609005548955,10183.794489593503,10273.719287252425,10515.562284936907,10354.232765722276,10420.114310393334,10841.873655068874,10608.426864771842,10003.878953547479,10804.639157004358,10461.485077383997
82,10697.769925136567,10263.971638708113,10337.441749134061,10569.527712602616,10416.524519853592,10483.005642666816,10938.101299898626,10647.01834353924,10111.377791428567,10853.06308137417,10531.780170434238
83,10594.310315892695,10224.981432738305,10244.569955472945,10579.902288732528,10341.253846797943,10447.851540083882,10862.029848864078,10534.262294836046,10009.100585551263,10786.501431794168,10462.476354076385
84,10587.43596343994,10155.836644420622,10177.61206758499,10542.324092388153,10308.248523907663,10408.116937575338,10827.402724993228,10458.321307373048,9941.412386641503,10726.680389294625,10413.339103761911
85,10624.105289452076,10112.152737207412,10169.50605729103,10568.056013407711,10334.764575057028,10448.050411868096,10851.374895136356,10412.942477622033,9922.522069392206,10727.78741364956,10417.12619400835
86,10708.138581478595,10144.567871928213,10218.66034819603,10561.59619793892,10385.927031292918,10444.642035918234,10894.736609432697,10471.312449574469,9934.569760460856,10763.778920574188,10452.792980679513
87,10716.283506412505,10133.2454126358,10186.87235031128,10616.852212615015,10382.822267408372,10467.843986248967,10843.644816524982,10444.132448086739,9915.262001929284,10762.14639820099,10446.910540037392
88,10819.941352891921,10250.423526396751,10312.186350164413,10710.294677934648,10494.808513350486,10587.471970925331,10937.477649972438,10579.68640041828,10057.49391076565,10871.093188533785,10562.087754135373
89,10577.445577013492,10134.043490810393,10195.51505548477,10633.69161943436,10372.336516008381,10445.937885651587,10886.264171719551,10467.415246715545,9940.980348381996,10684.233961691858,10433.786387291195
90,10622.150556380748,10148.230281538963,10210.517298221584,10617.242652149203,10397.677419290543,10423.413231511116,10946.25596537113,10467.180803837779,9938.145507245066,10647.237331743241,10441.805104728937
91,10467.200891840457,10046.214591784475,10112.210437040327,10538.951009759903,10280.581548299791,10319.53568985462,10832.8842505908,10366.173664498328,9794.884336400031,10543.499868426323,10330.213628849506
92,10554.803836379051,10130.452580819128,10222.034147119519,10656.933169817925,10396.417823920252,10392.077074360846,10950.621962323188,10475.654869713784,9861.852570385934,10677.054294128418,10431.790232896807
93,10471.900245513914,10063.725077590942,10122.23943997383,10556.08676366806,10243.098311986923,10285.796217141151,10802.236491353511,10351.466445441245,9742.846049685479,10569.241949591637,10320.86369919467
94,10357.920149986743,10044.079268155097,10154.735716276167,10533.6948277092,10178.181881666187,10300.636638369559,10760.522635579107,10320.488625354767,9819.479434866907,10541.624263978007,10301.136344194176
95,10556.870063366889,10008.719574193952,10090.723108520508,10475.962453432086,10164.180215897562,10197.917131905555,10735.737794480321,10299.318693327905,9734.851584191323,10560.164351620675,10282.444497093678
96,10603.654639196397,10003.41372594833,10109.796611728667,10486.946303844454,10193.329901680945,10262.887680563927,10748.50021672964,10364.419467883112,9747.717190718651,10646.274570837022,10316.694030913113
97,10556.80081200838,10002.40315149784,10098.761033334731,10475.895252003671,10167.272331709863,10247.597036318777,10723.829827859401,10349.300200452804,9761.33016650677,10629.942725563049,10301.313253725528
98,10625.972442951203,10125.29095315933,10208.371079320907,10561.84121170044,10266.72438239098,10350.075733313559,10847.306790702343,10481.711393008232,9898.96241956234,10773.244791488649,10413.950119759798
99,10684.374591031074,10193.588739938734,10315.051632909774,10649.168232369424,10343.201998424529,10450.6353489542,10966.074569082259,10531.184168806076,10002.149221911433,10832.554896726608,10496.798340015412
100,10694.694565145968,10155.819371047019,10305.67464630127,10640.68186932564,10353.487437009813,10416.899541401861,10949.185116741657,10506.559241371153,9931.9375224638,10809.619782214166,10476.455909302236
101,10726.37666040659,10182.093326554295,10327.486807823178,10650.239497814178,10369.191159157755,10447.503946137425,10992.679807784558,10550.01568591118,9952.021999154093,10862.452709655763,10506.0061600399
102,10673.408736875057,10136.583159852025,10252.632428836823,10612.63577036381,10312.712695631984,10427.629660038947,10946.97927348852,10512.734336400032,9939.483533530238,10822.23071047783,10463.703030549525
103,10640.330687947271,10125.821672420501,10256.848639831542,10604.046184916497,10307.219753174782,10430.233571228979,10968.501837334632,10521.58548420906,9959.698193926813,10847.209464015961,10466.149548900603
104,10649.708980393409,10129.319251880645,10270.090095252988,10679.201392116549,10349.304350886347,10498.387238936424,10955.485380978584,10590.350974178313,9957.46300245762,10932.210445013046,10501.152111209392
105,10655.303052036761,10089.135286092756,10237.348002862931,10688.851096987726,10328.765617585184,10475.684781355858,10959.90128529072,10581.85261958599,9872.915398287776,10965.684105863573,10485.544124594928
106,10692.5150551939,10190.036203899383,10344.957561712265,10777.288323397637,10388.035389552118,10527.411274294851,11027.647314486503,10656.234489889146,9942.408145813944,11046.26969300747,10559.280345124722
107,10757.165407550336,10169.789589509963,10350.268231267926,10785.89726723671,10415.732220730784,10509.569610762595,11105.539974713327,10637.998354916574,9913.422434687614,11005.269032421113,10565.065212379695
108,10758.554527459144,10205.737216181753,10387.729164352417,10816.750194320679,10448.152175154686,10554.941201691627,11139.14906103611,10718.053380966185,9921.089115757943,11142.615690422059,10609.27717273426
109,10757.661863188743,10234.99189900875,10365.143781337736,10861.37567287445,10453.520588140489,10547.504045348167,11121.282628550529,10738.277522296905,9870.091833863258,11155.58621682644,10610.543605143548
110,10743.82726273775,10189.636268229484,10277.080018377303,10856.71365311146,10431.20446528435,10528.199254460333,11073.031072468759,10695.711588673592,9810.176261496545,11093.549215688707,10569.912906052827
111,10723.633976061345,10113.020502519606,10204.507979240416,10809.361497349739,10383.781244750024,10491.422713646889,10983.3747726202,10599.146601028442,9748.630710225107,11016.522817263603,10507.340281470537
112,10760.824070842265,10082.501287589073,10159.050179395676,10827.749116640094,10341.583028068546,10459.79581655979,10973.698912129401,10534.847375946045,9659.489946761132,11017.071959204675,10481.661169313671
113,10741.226693267821,10064.773989510535,10130.563435726166,10778.762971458438,10316.169556975365,10418.286014208794,10926.802103371621,10499.144455523492,9639.687424597741,10963.427083234787,10447.884372787476
114,10808.546186494827,10085.036511421202,10190.365378503799,10823.691877651216,10338.552569122317,10455.037612223625,11010.777000889777,10563.303623929025,9693.15207423687,11044.41390853405,10501.28767430067
