,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
130,10390.878902499677,10864.739130063057,10356.170085420606,10395.534663956167,10917.867123389242,9734.570522613525,11057.823090958595,10848.614130017757,11054.162344992159,10869.238987236024,10648.959898114681
131,10440.181659696103,10968.908133101466,10453.246821174618,10434.324962656498,10983.05243179798,9730.32729266167,11108.018954179286,10983.804854524134,11152.503846600055,11003.52175462246,10725.789071101428
132,10419.596366527081,10985.131428010463,10487.282410130498,10442.13392072916,10997.526616454123,9712.374703798296,11126.740843610763,10995.109505739212,11160.993766610623,11028.441076073645,10735.533063768387
133,10483.85133682966,11054.05733546734,10571.420338292119,10550.806719172,11065.688015160558,9781.151500244141,11172.54853212118,11107.735318090914,11231.536768352986,11090.221616539955,10810.901748027087
134,10503.083284080029,11058.272722592354,10556.318863034245,10532.667737982272,11083.522865042685,9811.205494356156,11171.363902266026,11129.373148214818,11245.715799968242,11083.048761205673,10817.457257874248
135,10542.448784148693,11033.277552607058,10565.463200049397,10579.211088831424,11087.243965792655,9863.24282460213,11179.554879078865,11164.169199907778,11206.920767629148,11090.732898755074,10831.226516140221
136,10534.78969685316,11007.24177593708,10622.115922884937,10564.79446121454,11099.416833138466,9881.372479925156,11266.986126003265,11156.838508388995,11208.39252526045,11085.218962841032,10842.716729244708
137,10618.464516580105,11012.483428034784,10667.251322193144,10601.848357155324,11140.112114872933,9933.274931406975,11338.322096030712,11223.964512968063,11216.060510222911,11209.592683281897,10896.137447274685
138,10555.53603564024,10982.413203308583,10587.439867243764,10530.02073497057,11098.251679091454,9862.319485898019,11317.409496629238,11166.093607702256,11154.314739167688,11087.1899903965,10834.098884004832
139,10592.266125361919,10985.409304964543,10659.53507439136,10569.790034372803,11140.989489874839,9890.034494500162,11356.40390216112,11195.0914621377,11167.656837160588,11129.90091176033,10868.707763668535
140,10553.126893022058,10893.123736875057,10658.438760118483,10579.407363798615,11031.67610773563,9872.099177975655,11344.115737736225,11176.408331480026,11069.589441564081,11118.386984825132,10829.637253513096
141,10545.671537845135,10975.356434876918,10593.992597594257,10571.851249439715,11017.607693819999,9928.867085065844,11313.769096257687,11207.7571622324,11102.563837840557,11159.255982565877,10841.66926775384
142,10526.307863156793,10931.613280260563,10555.950716314313,10538.17607127428,11050.141004624365,9951.512702865602,11279.374758393766,11220.609820568561,11090.836671273708,11114.861863112448,10825.938475184439
143,10507.269032742975,10876.405399179457,10547.72649262905,10546.746993124485,11025.708552174568,9840.579230194095,11255.21451977253,11196.695921943186,11058.818796641826,11094.608355402945,10794.977329380514
144,10543.634894206523,10876.281021659373,10521.96970536947,10523.215674631594,11028.223006901739,9863.044978404047,11281.994481184482,11181.292413470745,11094.90618972063,11128.458651247025,10804.302101679563
145,10503.074797608851,10748.388729791643,10529.79960498571,10554.448887646198,10942.889677996634,9839.344596343042,11293.232196786405,11179.66976926327,10993.742746140957,11091.541835484502,10767.61328420472
146,10452.25097083807,10725.738721220492,10462.481685051916,10461.391436483857,10909.727290587425,9755.761158809662,11250.553642094135,11110.61557517767,10947.43081295252,11033.438143720625,10710.938943693636
147,10489.673204476832,10809.65763716936,10465.41879681587,10476.707250978947,10946.597114205359,9804.043787288669,11229.664446010589,11157.475825791358,10946.911465632917,11029.28226128101,10735.543178965092
148,10461.294219892023,10795.849846272467,10493.409571595188,10470.39362351656,10943.271711211204,9776.954459533694,11242.808515729903,11138.358149604797,10930.360637953281,11049.097727928161,10730.179846323728
149,10522.736171596049,10868.265135536192,10631.643697493073,10582.541183464527,11002.146602253913,9863.23433924675,11388.242716374398,11235.512836158276,11020.810232260226,11162.139949402806,10827.727286378618
150,10525.285755393505,10907.599054472446,10602.760790798662,10542.661109859942,11015.471597266194,9882.697112116815,11351.688595924377,11243.28843150854,11018.84280308008,11168.778458433148,10825.907370885372
151,10535.889997107983,10909.23316588402,10571.575428678987,10551.093606522085,11023.273846459388,9904.758627624515,11328.85367303133,11225.851913599965,11032.050841286182,11157.702366399762,10824.028346659423
152,10517.116081597804,10898.06490851879,10536.55394703388,10566.797453386785,10959.15191883564,9894.826634745601,11310.747439112662,11210.2128497982,10985.011744363306,11112.791730542183,10799.127470793486
153,10603.89622409582,10967.421579823493,10631.108900856969,10634.220871565341,11022.907077078817,9940.655211987496,11373.816435251238,11303.300001847743,11077.726425783634,11218.670078463552,10877.37228067541
