,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
56,10119.832585449216,10460.60417634964,10185.63097345352,9945.155252599716,9961.62860127449,10015.531802000998,10050.467942819594,10550.489984760281,10181.70720439911,10218.864676599502,10168.991319970606
57,10133.705607595444,10483.590206508634,10195.233486166,9936.849138679507,9966.076225099561,10027.622405953407,10061.6533724308,10565.522020301816,10175.946929111478,10192.948498888016,10173.914789073466
58,10171.717103424071,10507.931698923108,10237.954334049227,10013.862105493545,10028.906540288925,10053.790678658483,10158.770964574813,10607.217770729063,10253.174276094438,10270.580531015394,10230.390600325107
59,10258.060552730558,10544.06556529045,10265.799483394623,10063.759152317047,10063.697715911865,10099.840159068106,10199.608517599105,10636.640945062636,10301.44347026825,10287.113192796707,10272.002875443934
60,10267.572385272975,10532.261715478893,10250.467526216507,10032.979655551911,10041.752095069884,10047.006587514874,10226.941897020339,10627.560445337293,10279.407593860626,10250.472555065155,10255.642245638845
61,10348.952566976546,10594.365864782332,10318.679993257525,10104.221970214845,10136.141123046875,10122.751722679135,10307.307965679165,10704.406049423216,10344.935559539794,10279.721510667801,10326.148432626724
62,10277.099365520475,10574.08625462532,10278.599203863147,10072.975005083086,10077.065443897247,10081.482640185355,10282.774419412612,10678.258305664061,10329.121210994721,10253.309893684385,10290.47717429304
63,10181.352293434142,10508.414203186034,10202.165256175997,10006.043990278244,9990.089293308256,10031.339734368323,10166.893524322506,10584.806116886135,10242.604270277023,10217.630166378021,10213.133884861467
64,10252.393805246353,10582.233173170089,10276.529233207704,10088.196207218172,10045.93272210121,10110.325545182226,10207.929047508236,10639.799695148466,10308.316300811764,10330.145250196456,10284.180097979068
65,10146.627504835125,10501.904561595915,10183.646141576768,9966.725799732209,9921.910331945417,10014.564328474995,10034.031735763549,10544.536413278576,10192.470365724566,10251.11043920517,10175.75276221323
66,10150.23157066345,10519.388449077605,10196.112949180604,9983.382889003755,9922.813159532547,10022.6975265789,10071.108830261228,10557.418022289274,10215.328067560195,10272.821260728835,10191.13027248764
67,10127.231909523009,10487.388615522383,10177.456250658035,9985.875205087663,9903.554392957687,10011.536006712911,10093.334419746398,10543.297915449139,10212.50790403366,10217.147036981583,10175.932965667245
