,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10
63,10546.911802143579,10932.176613061036,10433.207043118628,10527.351364607466,10664.531762248185,10872.459155551567,10754.023730359932,10659.824717745103,10627.817956116487,10834.644801026288,10685.294894597824
64,10658.097167464395,10999.535283471536,10491.093931670775,10596.56226067654,10715.09681668995,10945.152918101405,10828.985735650003,10757.257831246512,10697.818812794338,10886.201810689498,10757.580256845496
65,10552.2763690905,10895.818602083307,10324.628460783406,10458.86873829414,10564.917154985053,10826.69369212929,10724.916377018873,10657.880970810502,10585.27971085768,10726.658717259506,10631.793879331224
66,10634.846044080305,10892.398078841568,10336.699904185874,10451.658618167497,10573.21512757519,10860.897227624766,10713.634376935768,10675.87372769717,10574.140552806815,10739.489880707415,10645.285353862237
67,10593.401972196221,10895.533237084803,10330.526745077257,10446.0844999314,10596.626357732655,10841.761310374179,10711.111431004272,10667.156103605252,10551.735870038037,10759.300480680839,10639.323800772492
68,10739.167517965483,10988.310296115631,10437.377571101782,10560.980172902708,10693.416133620274,10946.260924295448,10792.296827840224,10770.524686106477,10644.645947209568,10855.281955672952,10742.826203283057
69,10840.598842242705,11094.556369741355,10556.539782407905,10725.535827117888,10841.991203267986,11071.336782377246,10895.69330860056,10861.644143049378,10797.201022296797,10966.436809378383,10865.15340904802
70,10864.844187848315,11120.973181699774,10569.258368089495,10742.347967930165,10868.559001439418,11071.336602336356,10907.363375546478,10899.520449391455,10806.64139445843,10987.899550858812,10883.874407959871
71,10801.474464926545,11077.150148822666,10528.016486022927,10680.518791183336,10827.634542628173,11055.586814553177,10877.137932264803,10864.659482962115,10789.407858426373,10947.410119738282,10844.899664152841
72,10879.706448539095,11133.187114055101,10591.431154467109,10725.33406532892,10877.570625705848,11078.274902682264,10904.742068763035,10914.18796716254,10844.499440806154,10994.958931773755,10894.389271928381
73,10910.01978100528,11225.500916933417,10698.77539312137,10822.434263378427,10889.475506973155,10970.575250265112,11004.170447801573,10956.536853792664,10914.371834896921,11075.82026555367,10946.76805137216
74,10997.115943613398,11287.277694712711,10730.158491182836,10902.54453037274,11006.57479068253,10987.744296212459,11040.857623069229,10933.293521068354,10908.323048180313,11117.382227815691,10991.127216691026
75,10962.23009311286,11206.581477189473,10642.77379711715,10842.664719152312,10987.87499262307,11003.0931574763,10981.678096955566,10885.1351951877,10855.120447328109,11056.36716467385,10942.351914081639
76,11002.358508756954,11237.558520950732,10701.027580891183,10875.81510010288,11030.441020445975,11000.517553247919,11020.586506118829,10900.294884161796,10781.431640103683,11086.87843549397,10963.69097502739
77,10973.897930855872,11220.46931656292,10687.042130494041,10866.486730834682,10993.026281457787,10972.468366321213,10989.821443632334,10867.289666945839,10761.739018291186,11063.45347413037,10939.569435952624
78,11010.476867627398,11238.977753089071,10734.314802177883,10886.94350224265,11010.573728584515,10987.54873616744,11003.019577791969,10863.136700386423,10756.540094851125,11083.93568066236,10957.546744358084
79,11060.037990558789,11270.591264552046,10752.292991769162,10898.973292092058,11022.244438335265,10960.561243167256,10991.862910274074,10829.097493073714,10761.649075003994,11143.5633699872,10969.087406881355
80,10888.255083863784,11159.810081397893,10638.910650344955,10770.635839436884,10877.297405116988,10784.509608869586,10889.39998899158,10686.104992455255,10639.194213908482,11019.538037886621,10835.365590227202
81,10836.820756068055,11112.591199738701,10562.159205095104,10678.84089846431,10859.930619292187,10727.867679063751,10849.431494805027,10622.141922731955,10601.017007943623,10973.59534904041,10782.439613224311
82,10919.19192481165,11193.469272899887,10623.856317468915,10744.480894476312,10915.439666612892,10757.306002238473,10897.164838014558,10699.14323609903,10674.38621531394,11059.025377471004,10848.346374540666
83,10801.238259382742,11103.100528207999,10536.558629376103,10670.747394058431,10829.669374832063,10699.160009715184,10861.531127552496,10638.754974259733,10596.719492880738,10993.98646288928,10773.146625315478
84,10732.865176713365,11030.41566688951,10478.418897568843,10587.876420972932,10773.749108885173,10639.341195218563,10795.563139444641,10588.697223234214,10529.607107510745,10931.889644212426,10708.842358065041
85,10771.979027652935,11021.830595210624,10480.170719814021,10592.442804612694,10782.433540680518,10645.44558109805,10782.106853614912,10556.1525300052,10497.752610013746,10937.374142713252,10706.768840541596
86,10793.295210944014,11057.330120055396,10524.944710101336,10630.405865288722,10820.712154012064,10693.321093387005,10782.321260241528,10572.651347493858,10545.622483605453,10938.145661235345,10735.874990636472
87,10716.45551216689,11042.772566972802,10507.283742794372,10626.539170026752,10795.25240646815,10665.570630327835,10790.467555026631,10573.085257996283,10504.80103602656,10937.196820508096,10715.942469831436
88,10852.013717854219,11187.808632011673,10619.566837972076,10752.738498793553,10932.3176111399,10798.106832053512,10899.212527591322,10680.135333723798,10635.866645582018,11080.97257761153,10843.873921433358
89,10777.239561251297,11062.470579896253,10458.08969960694,10574.285257378804,10786.037767728158,10693.076842324583,10784.606258450798,10566.925717464686,10521.73074390116,10956.355469916987,10718.081789791968
90,10794.07035779354,11072.993512143772,10471.849425048378,10569.180448400572,10766.905828409308,10664.8950049147,10755.554455504971,10559.403858298025,10533.686370212816,10963.93766803764,10715.247692876375
91,10667.842861354173,10954.160484630058,10332.134274731809,10427.289485523952,10668.183045526279,10568.406756596936,10652.32878968365,10454.123477275667,10418.051171296018,10825.288793298976,10596.780913991752
